Source, Target, Type, Id, Weight
10, 21, Directed, 179, 2
15, 21, Directed, 180, 4
20, 21, Directed, 181, 4
22, 21, Directed, 182, 4
24, 21, Directed, 183, 4
26, 21, Directed, 184, 4
2, 22, Directed, 185, 2
5, 22, Directed, 186, 2
7, 22, Directed, 187, 2
8, 22, Directed, 188, 2
10, 22, Directed, 189, 2
13, 22, Directed, 190, 2
14, 22, Directed, 191, 2
16, 22, Directed, 192, 4
23, 22, Directed, 193, 4
25, 22, Directed, 194, 4
6, 23, Directed, 195, 2
8, 23, Directed, 196, 2
14, 23, Directed, 197, 2
16, 23, Directed, 198, 4
20, 23, Directed, 199, 4
22, 23, Directed, 200, 4
24, 23, Directed, 201, 4
25, 23, Directed, 202, 4
26, 23, Directed, 203, 4
1, 24, Directed, 204, 2
8, 24, Directed, 205, 2
9, 24, Directed, 206, 2
11, 24, Directed, 207, 2
15, 24, Directed, 208, 4
18, 24, Directed, 209, 4
21, 24, Directed, 210, 4
26, 24, Directed, 211, 4
1, 25, Directed, 212, 2
2, 25, Directed, 213, 2
3, 25, Directed, 214, 2
5, 25, Directed, 215, 2
12, 25, Directed, 216, 2
20, 25, Directed, 217, 4
26, 25, Directed, 218, 4
3, 26, Directed, 219, 2
4, 26, Directed, 220, 2
5, 26, Directed, 221, 2
6, 26, Directed, 222, 2
8, 26, Directed, 223, 2
9, 26, Directed, 224, 2
14, 26, Directed, 225, 2
18, 26, Directed, 226, 4
19, 26, Directed, 227, 4
22, 26, Directed, 228, 4
24, 26, Directed, 229, 4
