Source, Target, Type, Id, Weight
6, 22, Directed, 179, 2
7, 22, Directed, 180, 2
9, 22, Directed, 181, 2
11, 22, Directed, 182, 2
13, 22, Directed, 183, 2
17, 22, Directed, 184, 4
19, 22, Directed, 185, 4
23, 22, Directed, 186, 4
7, 23, Directed, 187, 2
11, 23, Directed, 188, 2
13, 23, Directed, 189, 2
15, 23, Directed, 190, 4
16, 23, Directed, 191, 4
17, 23, Directed, 192, 4
18, 23, Directed, 193, 4
20, 23, Directed, 194, 4
24, 23, Directed, 195, 4
2, 24, Directed, 196, 2
4, 24, Directed, 197, 2
9, 24, Directed, 198, 2
11, 24, Directed, 199, 2
15, 24, Directed, 200, 4
16, 24, Directed, 201, 4
17, 24, Directed, 202, 4
20, 24, Directed, 203, 4
26, 24, Directed, 204, 4
4, 25, Directed, 205, 2
5, 25, Directed, 206, 2
6, 25, Directed, 207, 2
9, 25, Directed, 208, 2
10, 25, Directed, 209, 2
13, 25, Directed, 210, 2
17, 25, Directed, 211, 4
21, 25, Directed, 212, 4
1, 26, Directed, 213, 2
4, 26, Directed, 214, 2
6, 26, Directed, 215, 2
10, 26, Directed, 216, 2
11, 26, Directed, 217, 2
12, 26, Directed, 218, 2
14, 26, Directed, 219, 2
20, 26, Directed, 220, 4
21, 26, Directed, 221, 4
23, 26, Directed, 222, 4
24, 26, Directed, 223, 4
25, 26, Directed, 224, 4
