Source, Target, Type, Id, Weight
1, 17, Directed, 150, 2
3, 17, Directed, 151, 2
9, 17, Directed, 152, 2
10, 17, Directed, 153, 2
12, 17, Directed, 154, 2
14, 17, Directed, 155, 2
15, 17, Directed, 156, 4
16, 17, Directed, 157, 4
22, 17, Directed, 158, 4
23, 17, Directed, 159, 4
26, 17, Directed, 160, 4
1, 18, Directed, 161, 2
3, 18, Directed, 162, 2
4, 18, Directed, 163, 2
5, 18, Directed, 164, 2
13, 18, Directed, 165, 2
14, 18, Directed, 166, 2
17, 18, Directed, 167, 4
19, 18, Directed, 168, 4
20, 18, Directed, 169, 4
21, 18, Directed, 170, 4
24, 18, Directed, 171, 4
26, 18, Directed, 172, 4
1, 19, Directed, 173, 2
2, 19, Directed, 174, 2
5, 19, Directed, 175, 2
6, 19, Directed, 176, 2
7, 19, Directed, 177, 2
8, 19, Directed, 178, 2
11, 19, Directed, 179, 2
17, 19, Directed, 180, 4
20, 19, Directed, 181, 4
21, 19, Directed, 182, 4
22, 19, Directed, 183, 4
23, 19, Directed, 184, 4
24, 19, Directed, 185, 4
2, 20, Directed, 186, 2
6, 20, Directed, 187, 2
7, 20, Directed, 188, 2
9, 20, Directed, 189, 2
12, 20, Directed, 190, 2
14, 20, Directed, 191, 2
15, 20, Directed, 192, 4
18, 20, Directed, 193, 4
19, 20, Directed, 194, 4
22, 20, Directed, 195, 4
23, 20, Directed, 196, 4
24, 20, Directed, 197, 4
1, 21, Directed, 198, 2
2, 21, Directed, 199, 2
3, 21, Directed, 200, 2
10, 21, Directed, 201, 2
11, 21, Directed, 202, 2
15, 21, Directed, 203, 4
18, 21, Directed, 204, 4
20, 21, Directed, 205, 4
22, 21, Directed, 206, 4
25, 21, Directed, 207, 4
1, 22, Directed, 208, 2
6, 22, Directed, 209, 2
7, 22, Directed, 210, 2
9, 22, Directed, 211, 2
11, 22, Directed, 212, 2
12, 22, Directed, 213, 2
13, 22, Directed, 214, 2
14, 22, Directed, 215, 2
17, 22, Directed, 216, 4
19, 22, Directed, 217, 4
20, 22, Directed, 218, 4
23, 22, Directed, 219, 4
1, 23, Directed, 220, 2
2, 23, Directed, 221, 2
5, 23, Directed, 222, 2
6, 23, Directed, 223, 2
7, 23, Directed, 224, 2
9, 23, Directed, 225, 2
11, 23, Directed, 226, 2
13, 23, Directed, 227, 2
14, 23, Directed, 228, 2
15, 23, Directed, 229, 4
16, 23, Directed, 230, 4
17, 23, Directed, 231, 4
24, 23, Directed, 232, 4
1, 24, Directed, 233, 2
2, 24, Directed, 234, 2
10, 24, Directed, 235, 2
18, 24, Directed, 236, 4
21, 24, Directed, 237, 4
22, 24, Directed, 238, 4
23, 24, Directed, 239, 4
26, 24, Directed, 240, 4
6, 25, Directed, 241, 2
11, 25, Directed, 242, 2
13, 25, Directed, 243, 2
17, 25, Directed, 244, 4
19, 25, Directed, 245, 4
21, 25, Directed, 246, 4
24, 25, Directed, 247, 4
1, 26, Directed, 248, 2
6, 26, Directed, 249, 2
7, 26, Directed, 250, 2
10, 26, Directed, 251, 2
11, 26, Directed, 252, 2
15, 26, Directed, 253, 4
23, 26, Directed, 254, 4
25, 26, Directed, 255, 4
