Source, Target, Type, Id, Weight
12, 20, Directed, 179, 2
14, 20, Directed, 180, 2
15, 20, Directed, 181, 4
22, 20, Directed, 182, 4
4, 21, Directed, 183, 2
5, 21, Directed, 184, 2
9, 21, Directed, 185, 2
10, 21, Directed, 186, 2
23, 21, Directed, 187, 4
24, 21, Directed, 188, 4
7, 22, Directed, 189, 2
10, 22, Directed, 190, 2
11, 22, Directed, 191, 2
12, 22, Directed, 192, 2
14, 22, Directed, 193, 2
15, 22, Directed, 194, 4
16, 22, Directed, 195, 4
18, 22, Directed, 196, 4
20, 22, Directed, 197, 4
8, 23, Directed, 198, 2
11, 23, Directed, 199, 2
14, 23, Directed, 200, 2
15, 23, Directed, 201, 4
16, 23, Directed, 202, 4
18, 23, Directed, 203, 4
19, 23, Directed, 204, 4
20, 23, Directed, 205, 4
22, 23, Directed, 206, 4
25, 23, Directed, 207, 4
26, 23, Directed, 208, 4
1, 24, Directed, 209, 2
2, 24, Directed, 210, 2
4, 24, Directed, 211, 2
5, 24, Directed, 212, 2
8, 24, Directed, 213, 2
9, 24, Directed, 214, 2
11, 24, Directed, 215, 2
15, 24, Directed, 216, 4
18, 24, Directed, 217, 4
19, 24, Directed, 218, 4
2, 25, Directed, 219, 2
13, 25, Directed, 220, 2
14, 25, Directed, 221, 2
15, 25, Directed, 222, 4
20, 25, Directed, 223, 4
22, 25, Directed, 224, 4
23, 25, Directed, 225, 4
26, 25, Directed, 226, 4
1, 26, Directed, 227, 2
4, 26, Directed, 228, 2
6, 26, Directed, 229, 2
7, 26, Directed, 230, 2
14, 26, Directed, 231, 2
15, 26, Directed, 232, 4
19, 26, Directed, 233, 4
22, 26, Directed, 234, 4
23, 26, Directed, 235, 4
