Source, Target, Type, Id, Weight
10, 22, Directed, 189, 2
12, 22, Directed, 190, 2
16, 22, Directed, 191, 4
18, 22, Directed, 192, 4
24, 22, Directed, 193, 4
11, 23, Directed, 194, 2
14, 23, Directed, 195, 2
16, 23, Directed, 196, 4
22, 23, Directed, 197, 4
26, 23, Directed, 198, 4
1, 24, Directed, 199, 2
2, 24, Directed, 200, 2
4, 24, Directed, 201, 2
5, 24, Directed, 202, 2
7, 24, Directed, 203, 2
8, 24, Directed, 204, 2
18, 24, Directed, 205, 4
19, 24, Directed, 206, 4
21, 24, Directed, 207, 4
2, 25, Directed, 208, 2
12, 25, Directed, 209, 2
13, 25, Directed, 210, 2
15, 25, Directed, 211, 4
20, 25, Directed, 212, 4
23, 25, Directed, 213, 4
26, 25, Directed, 214, 4
4, 26, Directed, 215, 2
6, 26, Directed, 216, 2
7, 26, Directed, 217, 2
13, 26, Directed, 218, 2
18, 26, Directed, 219, 4
19, 26, Directed, 220, 4
20, 26, Directed, 221, 4
24, 26, Directed, 222, 4
