Source, Target, Type, Id, Weight
8, 18, Directed, 179, 2
9, 18, Directed, 180, 2
13, 18, Directed, 181, 2
17, 18, Directed, 182, 4
19, 18, Directed, 183, 4
20, 18, Directed, 184, 4
21, 18, Directed, 185, 4
1, 19, Directed, 186, 2
4, 19, Directed, 187, 2
8, 19, Directed, 188, 2
9, 19, Directed, 189, 2
10, 19, Directed, 190, 2
17, 19, Directed, 191, 4
21, 19, Directed, 192, 4
22, 19, Directed, 193, 4
24, 19, Directed, 194, 4
26, 19, Directed, 195, 4
9, 20, Directed, 196, 2
10, 20, Directed, 197, 2
12, 20, Directed, 198, 2
14, 20, Directed, 199, 2
15, 20, Directed, 200, 4
19, 20, Directed, 201, 4
21, 20, Directed, 202, 4
23, 20, Directed, 203, 4
2, 21, Directed, 204, 2
6, 21, Directed, 205, 2
9, 21, Directed, 206, 2
13, 21, Directed, 207, 2
14, 21, Directed, 208, 2
15, 21, Directed, 209, 4
20, 21, Directed, 210, 4
23, 21, Directed, 211, 4
25, 21, Directed, 212, 4
3, 22, Directed, 213, 2
8, 22, Directed, 214, 2
9, 22, Directed, 215, 2
13, 22, Directed, 216, 2
14, 22, Directed, 217, 2
16, 22, Directed, 218, 4
17, 22, Directed, 219, 4
19, 22, Directed, 220, 4
23, 22, Directed, 221, 4
24, 22, Directed, 222, 4
25, 22, Directed, 223, 4
26, 22, Directed, 224, 4
1, 23, Directed, 225, 2
6, 23, Directed, 226, 2
8, 23, Directed, 227, 2
9, 23, Directed, 228, 2
11, 23, Directed, 229, 2
12, 23, Directed, 230, 2
13, 23, Directed, 231, 2
15, 23, Directed, 232, 4
16, 23, Directed, 233, 4
17, 23, Directed, 234, 4
18, 23, Directed, 235, 4
20, 23, Directed, 236, 4
24, 23, Directed, 237, 4
2, 24, Directed, 238, 2
5, 24, Directed, 239, 2
12, 24, Directed, 240, 2
13, 24, Directed, 241, 2
14, 24, Directed, 242, 2
15, 24, Directed, 243, 4
16, 24, Directed, 244, 4
17, 24, Directed, 245, 4
18, 24, Directed, 246, 4
19, 24, Directed, 247, 4
21, 24, Directed, 248, 4
22, 24, Directed, 249, 4
23, 24, Directed, 250, 4
26, 24, Directed, 251, 4
2, 25, Directed, 252, 2
4, 25, Directed, 253, 2
5, 25, Directed, 254, 2
6, 25, Directed, 255, 2
7, 25, Directed, 256, 2
8, 25, Directed, 257, 2
13, 25, Directed, 258, 2
14, 25, Directed, 259, 2
16, 25, Directed, 260, 4
18, 25, Directed, 261, 4
23, 25, Directed, 262, 4
4, 26, Directed, 263, 2
6, 26, Directed, 264, 2
8, 26, Directed, 265, 2
9, 26, Directed, 266, 2
21, 26, Directed, 267, 4
22, 26, Directed, 268, 4
23, 26, Directed, 269, 4
25, 26, Directed, 270, 4
