Source, Target, Type, Id, Weight
18, 13, Directed, 131, 3
21, 13, Directed, 132, 3
26, 13, Directed, 133, 3
1, 14, Directed, 134, 1
3, 14, Directed, 135, 1
5, 14, Directed, 136, 1
6, 14, Directed, 137, 1
7, 14, Directed, 138, 1
9, 14, Directed, 139, 1
11, 14, Directed, 140, 1
12, 14, Directed, 141, 1
15, 14, Directed, 142, 3
21, 14, Directed, 143, 3
25, 14, Directed, 144, 3
3, 15, Directed, 145, 2
4, 15, Directed, 146, 2
5, 15, Directed, 147, 2
9, 15, Directed, 148, 2
10, 15, Directed, 149, 2
11, 15, Directed, 150, 2
17, 15, Directed, 151, 4
18, 15, Directed, 152, 4
19, 15, Directed, 153, 4
20, 15, Directed, 154, 4
21, 15, Directed, 155, 4
26, 15, Directed, 156, 4
1, 16, Directed, 157, 2
2, 16, Directed, 158, 2
6, 16, Directed, 159, 2
8, 16, Directed, 160, 2
9, 16, Directed, 161, 2
15, 16, Directed, 162, 4
1, 17, Directed, 163, 2
3, 17, Directed, 164, 2
9, 17, Directed, 165, 2
10, 17, Directed, 166, 2
12, 17, Directed, 167, 2
14, 17, Directed, 168, 2
15, 17, Directed, 169, 4
23, 17, Directed, 170, 4
26, 17, Directed, 171, 4
1, 18, Directed, 172, 2
3, 18, Directed, 173, 2
4, 18, Directed, 174, 2
5, 18, Directed, 175, 2
7, 18, Directed, 176, 2
10, 18, Directed, 177, 2
13, 18, Directed, 178, 2
14, 18, Directed, 179, 2
20, 18, Directed, 180, 4
21, 18, Directed, 181, 4
24, 18, Directed, 182, 4
26, 18, Directed, 183, 4
1, 19, Directed, 184, 2
2, 19, Directed, 185, 2
5, 19, Directed, 186, 2
6, 19, Directed, 187, 2
8, 19, Directed, 188, 2
11, 19, Directed, 189, 2
16, 19, Directed, 190, 4
17, 19, Directed, 191, 4
22, 19, Directed, 192, 4
23, 19, Directed, 193, 4
24, 19, Directed, 194, 4
5, 20, Directed, 195, 2
6, 20, Directed, 196, 2
7, 20, Directed, 197, 2
12, 20, Directed, 198, 2
14, 20, Directed, 199, 2
15, 20, Directed, 200, 4
18, 20, Directed, 201, 4
19, 20, Directed, 202, 4
22, 20, Directed, 203, 4
23, 20, Directed, 204, 4
24, 20, Directed, 205, 4
1, 21, Directed, 206, 2
2, 21, Directed, 207, 2
3, 21, Directed, 208, 2
6, 21, Directed, 209, 2
8, 21, Directed, 210, 2
10, 21, Directed, 211, 2
11, 21, Directed, 212, 2
15, 21, Directed, 213, 4
16, 21, Directed, 214, 4
18, 21, Directed, 215, 4
20, 21, Directed, 216, 4
22, 21, Directed, 217, 4
25, 21, Directed, 218, 4
1, 22, Directed, 219, 2
3, 22, Directed, 220, 2
7, 22, Directed, 221, 2
9, 22, Directed, 222, 2
10, 22, Directed, 223, 2
11, 22, Directed, 224, 2
12, 22, Directed, 225, 2
13, 22, Directed, 226, 2
14, 22, Directed, 227, 2
17, 22, Directed, 228, 4
19, 22, Directed, 229, 4
20, 22, Directed, 230, 4
23, 22, Directed, 231, 4
1, 23, Directed, 232, 2
7, 23, Directed, 233, 2
13, 23, Directed, 234, 2
14, 23, Directed, 235, 2
15, 23, Directed, 236, 4
16, 23, Directed, 237, 4
17, 23, Directed, 238, 4
24, 23, Directed, 239, 4
26, 23, Directed, 240, 4
1, 24, Directed, 241, 2
4, 24, Directed, 242, 2
6, 24, Directed, 243, 2
9, 24, Directed, 244, 2
15, 24, Directed, 245, 4
21, 24, Directed, 246, 4
22, 24, Directed, 247, 4
26, 24, Directed, 248, 4
6, 25, Directed, 249, 2
8, 25, Directed, 250, 2
13, 25, Directed, 251, 2
14, 25, Directed, 252, 2
17, 25, Directed, 253, 4
19, 25, Directed, 254, 4
21, 25, Directed, 255, 4
1, 26, Directed, 256, 2
3, 26, Directed, 257, 2
6, 26, Directed, 258, 2
10, 26, Directed, 259, 2
11, 26, Directed, 260, 2
14, 26, Directed, 261, 2
21, 26, Directed, 262, 4
23, 26, Directed, 263, 4
24, 26, Directed, 264, 4
25, 26, Directed, 265, 4
