Source, Target, Type, Id, Weight
13, 23, Directed, 179, 2
14, 23, Directed, 180, 2
25, 23, Directed, 181, 4
26, 23, Directed, 182, 4
1, 24, Directed, 183, 2
4, 24, Directed, 184, 2
6, 24, Directed, 185, 2
8, 24, Directed, 186, 2
9, 24, Directed, 187, 2
11, 24, Directed, 188, 2
15, 24, Directed, 189, 4
18, 24, Directed, 190, 4
21, 24, Directed, 191, 4
1, 25, Directed, 192, 2
2, 25, Directed, 193, 2
20, 25, Directed, 194, 4
23, 25, Directed, 195, 4
26, 25, Directed, 196, 4
3, 26, Directed, 197, 2
4, 26, Directed, 198, 2
6, 26, Directed, 199, 2
7, 26, Directed, 200, 2
19, 26, Directed, 201, 4
20, 26, Directed, 202, 4
22, 26, Directed, 203, 4
