Source, Target, Type, Id, Weight
24, 15, Directed, 141, 4
25, 15, Directed, 142, 4
1, 16, Directed, 143, 2
8, 16, Directed, 144, 2
9, 16, Directed, 145, 2
10, 16, Directed, 146, 2
15, 16, Directed, 147, 4
18, 16, Directed, 148, 4
24, 16, Directed, 149, 4
1, 17, Directed, 150, 2
3, 17, Directed, 151, 2
9, 17, Directed, 152, 2
10, 17, Directed, 153, 2
16, 17, Directed, 154, 4
23, 17, Directed, 155, 4
24, 17, Directed, 156, 4
26, 17, Directed, 157, 4
4, 18, Directed, 158, 2
6, 18, Directed, 159, 2
9, 18, Directed, 160, 2
11, 18, Directed, 161, 2
14, 18, Directed, 162, 2
15, 18, Directed, 163, 4
19, 18, Directed, 164, 4
20, 18, Directed, 165, 4
25, 18, Directed, 166, 4
26, 18, Directed, 167, 4
2, 19, Directed, 168, 2
3, 19, Directed, 169, 2
5, 19, Directed, 170, 2
8, 19, Directed, 171, 2
17, 19, Directed, 172, 4
22, 19, Directed, 173, 4
24, 19, Directed, 174, 4
25, 19, Directed, 175, 4
6, 20, Directed, 176, 2
9, 20, Directed, 177, 2
11, 20, Directed, 178, 2
12, 20, Directed, 179, 2
13, 20, Directed, 180, 2
14, 20, Directed, 181, 2
15, 20, Directed, 182, 4
23, 20, Directed, 183, 4
24, 20, Directed, 184, 4
25, 20, Directed, 185, 4
26, 20, Directed, 186, 4
2, 21, Directed, 187, 2
3, 21, Directed, 188, 2
7, 21, Directed, 189, 2
18, 21, Directed, 190, 4
19, 21, Directed, 191, 4
20, 21, Directed, 192, 4
22, 21, Directed, 193, 4
25, 21, Directed, 194, 4
1, 22, Directed, 195, 2
3, 22, Directed, 196, 2
6, 22, Directed, 197, 2
7, 22, Directed, 198, 2
12, 22, Directed, 199, 2
13, 22, Directed, 200, 2
14, 22, Directed, 201, 2
19, 22, Directed, 202, 4
23, 22, Directed, 203, 4
1, 23, Directed, 204, 2
5, 23, Directed, 205, 2
11, 23, Directed, 206, 2
13, 23, Directed, 207, 2
15, 23, Directed, 208, 4
17, 23, Directed, 209, 4
18, 23, Directed, 210, 4
24, 23, Directed, 211, 4
25, 23, Directed, 212, 4
26, 23, Directed, 213, 4
1, 24, Directed, 214, 2
2, 24, Directed, 215, 2
6, 24, Directed, 216, 2
13, 24, Directed, 217, 2
18, 24, Directed, 218, 4
21, 24, Directed, 219, 4
22, 24, Directed, 220, 4
23, 24, Directed, 221, 4
26, 24, Directed, 222, 4
3, 25, Directed, 223, 2
5, 25, Directed, 224, 2
6, 25, Directed, 225, 2
10, 25, Directed, 226, 2
13, 25, Directed, 227, 2
23, 25, Directed, 228, 4
24, 25, Directed, 229, 4
1, 26, Directed, 230, 2
6, 26, Directed, 231, 2
7, 26, Directed, 232, 2
9, 26, Directed, 233, 2
10, 26, Directed, 234, 2
14, 26, Directed, 235, 2
15, 26, Directed, 236, 4
17, 26, Directed, 237, 4
19, 26, Directed, 238, 4
23, 26, Directed, 239, 4
24, 26, Directed, 240, 4
25, 26, Directed, 241, 4
