Source, Target, Type, Id, Weight
24, 18, Directed, 179, 4
2, 19, Directed, 180, 2
3, 19, Directed, 181, 2
7, 19, Directed, 182, 2
10, 19, Directed, 183, 2
17, 19, Directed, 184, 4
22, 19, Directed, 185, 4
24, 19, Directed, 186, 4
25, 19, Directed, 187, 4
1, 20, Directed, 188, 2
8, 20, Directed, 189, 2
9, 20, Directed, 190, 2
10, 20, Directed, 191, 2
12, 20, Directed, 192, 2
14, 20, Directed, 193, 2
15, 20, Directed, 194, 4
18, 20, Directed, 195, 4
19, 20, Directed, 196, 4
21, 20, Directed, 197, 4
23, 20, Directed, 198, 4
24, 20, Directed, 199, 4
2, 21, Directed, 200, 2
6, 21, Directed, 201, 2
13, 21, Directed, 202, 2
18, 21, Directed, 203, 4
20, 21, Directed, 204, 4
25, 21, Directed, 205, 4
1, 22, Directed, 206, 2
3, 22, Directed, 207, 2
8, 22, Directed, 208, 2
14, 22, Directed, 209, 2
15, 22, Directed, 210, 4
16, 22, Directed, 211, 4
17, 22, Directed, 212, 4
19, 22, Directed, 213, 4
23, 22, Directed, 214, 4
24, 22, Directed, 215, 4
26, 22, Directed, 216, 4
1, 23, Directed, 217, 2
6, 23, Directed, 218, 2
7, 23, Directed, 219, 2
9, 23, Directed, 220, 2
11, 23, Directed, 221, 2
15, 23, Directed, 222, 4
17, 23, Directed, 223, 4
18, 23, Directed, 224, 4
20, 23, Directed, 225, 4
24, 23, Directed, 226, 4
2, 24, Directed, 227, 2
5, 24, Directed, 228, 2
6, 24, Directed, 229, 2
8, 24, Directed, 230, 2
9, 24, Directed, 231, 2
13, 24, Directed, 232, 2
14, 24, Directed, 233, 2
15, 24, Directed, 234, 4
17, 24, Directed, 235, 4
18, 24, Directed, 236, 4
19, 24, Directed, 237, 4
23, 24, Directed, 238, 4
25, 24, Directed, 239, 4
26, 24, Directed, 240, 4
5, 25, Directed, 241, 2
6, 25, Directed, 242, 2
9, 25, Directed, 243, 2
13, 25, Directed, 244, 2
22, 25, Directed, 245, 4
23, 25, Directed, 246, 4
24, 25, Directed, 247, 4
4, 26, Directed, 248, 2
5, 26, Directed, 249, 2
6, 26, Directed, 250, 2
14, 26, Directed, 251, 2
15, 26, Directed, 252, 4
16, 26, Directed, 253, 4
17, 26, Directed, 254, 4
22, 26, Directed, 255, 4
23, 26, Directed, 256, 4
25, 26, Directed, 257, 4
