Source, Target, Type, Id, Weight
8, 22, Directed, 179, 2
10, 22, Directed, 180, 2
13, 22, Directed, 181, 2
14, 22, Directed, 182, 2
16, 22, Directed, 183, 4
23, 22, Directed, 184, 4
25, 22, Directed, 185, 4
5, 23, Directed, 186, 2
6, 23, Directed, 187, 2
7, 23, Directed, 188, 2
8, 23, Directed, 189, 2
9, 23, Directed, 190, 2
14, 23, Directed, 191, 2
16, 23, Directed, 192, 4
22, 23, Directed, 193, 4
24, 23, Directed, 194, 4
26, 23, Directed, 195, 4
1, 24, Directed, 196, 2
4, 24, Directed, 197, 2
5, 24, Directed, 198, 2
8, 24, Directed, 199, 2
9, 24, Directed, 200, 2
11, 24, Directed, 201, 2
15, 24, Directed, 202, 4
18, 24, Directed, 203, 4
20, 24, Directed, 204, 4
21, 24, Directed, 205, 4
26, 24, Directed, 206, 4
1, 25, Directed, 207, 2
2, 25, Directed, 208, 2
3, 25, Directed, 209, 2
5, 25, Directed, 210, 2
12, 25, Directed, 211, 2
26, 25, Directed, 212, 4
3, 26, Directed, 213, 2
4, 26, Directed, 214, 2
6, 26, Directed, 215, 2
8, 26, Directed, 216, 2
9, 26, Directed, 217, 2
14, 26, Directed, 218, 2
18, 26, Directed, 219, 4
19, 26, Directed, 220, 4
21, 26, Directed, 221, 4
22, 26, Directed, 222, 4
24, 26, Directed, 223, 4
