Source, Target, Type, Id, Weight
7, 10, Directed, 83, 1
11, 10, Directed, 84, 1
12, 10, Directed, 85, 1
21, 10, Directed, 86, 3
26, 10, Directed, 87, 3
2, 11, Directed, 88, 1
3, 11, Directed, 89, 1
5, 11, Directed, 90, 1
9, 11, Directed, 91, 1
10, 11, Directed, 92, 1
19, 11, Directed, 93, 3
20, 11, Directed, 94, 3
23, 11, Directed, 95, 3
24, 11, Directed, 96, 3
25, 11, Directed, 97, 3
2, 12, Directed, 98, 1
7, 12, Directed, 99, 1
9, 12, Directed, 100, 1
11, 12, Directed, 101, 1
15, 12, Directed, 102, 3
21, 12, Directed, 103, 3
22, 12, Directed, 104, 3
23, 12, Directed, 105, 3
25, 12, Directed, 106, 3
2, 13, Directed, 107, 1
6, 13, Directed, 108, 1
9, 13, Directed, 109, 1
11, 13, Directed, 110, 1
12, 13, Directed, 111, 1
14, 13, Directed, 112, 1
16, 13, Directed, 113, 3
21, 13, Directed, 114, 3
22, 13, Directed, 115, 3
24, 13, Directed, 116, 3
25, 13, Directed, 117, 3
26, 13, Directed, 118, 3
1, 14, Directed, 119, 1
6, 14, Directed, 120, 1
9, 14, Directed, 121, 1
13, 14, Directed, 122, 1
16, 14, Directed, 123, 3
20, 14, Directed, 124, 3
21, 14, Directed, 125, 3
24, 14, Directed, 126, 3
25, 14, Directed, 127, 3
26, 14, Directed, 128, 3
3, 15, Directed, 129, 2
4, 15, Directed, 130, 2
5, 15, Directed, 131, 2
9, 15, Directed, 132, 2
10, 15, Directed, 133, 2
14, 15, Directed, 134, 2
17, 15, Directed, 135, 4
19, 15, Directed, 136, 4
20, 15, Directed, 137, 4
21, 15, Directed, 138, 4
26, 15, Directed, 139, 4
1, 16, Directed, 140, 2
2, 16, Directed, 141, 2
3, 16, Directed, 142, 2
8, 16, Directed, 143, 2
9, 16, Directed, 144, 2
15, 16, Directed, 145, 4
1, 17, Directed, 146, 2
3, 17, Directed, 147, 2
9, 17, Directed, 148, 2
10, 17, Directed, 149, 2
12, 17, Directed, 150, 2
13, 17, Directed, 151, 2
14, 17, Directed, 152, 2
15, 17, Directed, 153, 4
23, 17, Directed, 154, 4
26, 17, Directed, 155, 4
1, 18, Directed, 156, 2
4, 18, Directed, 157, 2
5, 18, Directed, 158, 2
7, 18, Directed, 159, 2
10, 18, Directed, 160, 2
13, 18, Directed, 161, 2
14, 18, Directed, 162, 2
20, 18, Directed, 163, 4
24, 18, Directed, 164, 4
26, 18, Directed, 165, 4
1, 19, Directed, 166, 2
2, 19, Directed, 167, 2
5, 19, Directed, 168, 2
8, 19, Directed, 169, 2
9, 19, Directed, 170, 2
11, 19, Directed, 171, 2
17, 19, Directed, 172, 4
22, 19, Directed, 173, 4
24, 19, Directed, 174, 4
25, 19, Directed, 175, 4
26, 19, Directed, 176, 4
5, 20, Directed, 177, 2
6, 20, Directed, 178, 2
7, 20, Directed, 179, 2
11, 20, Directed, 180, 2
12, 20, Directed, 181, 2
14, 20, Directed, 182, 2
15, 20, Directed, 183, 4
18, 20, Directed, 184, 4
19, 20, Directed, 185, 4
22, 20, Directed, 186, 4
23, 20, Directed, 187, 4
24, 20, Directed, 188, 4
26, 20, Directed, 189, 4
1, 21, Directed, 190, 2
2, 21, Directed, 191, 2
3, 21, Directed, 192, 2
10, 21, Directed, 193, 2
11, 21, Directed, 194, 2
15, 21, Directed, 195, 4
18, 21, Directed, 196, 4
20, 21, Directed, 197, 4
22, 21, Directed, 198, 4
23, 21, Directed, 199, 4
24, 21, Directed, 200, 4
25, 21, Directed, 201, 4
1, 22, Directed, 202, 2
3, 22, Directed, 203, 2
6, 22, Directed, 204, 2
7, 22, Directed, 205, 2
9, 22, Directed, 206, 2
10, 22, Directed, 207, 2
11, 22, Directed, 208, 2
17, 22, Directed, 209, 4
19, 22, Directed, 210, 4
20, 22, Directed, 211, 4
23, 22, Directed, 212, 4
1, 23, Directed, 213, 2
7, 23, Directed, 214, 2
11, 23, Directed, 215, 2
13, 23, Directed, 216, 2
14, 23, Directed, 217, 2
15, 23, Directed, 218, 4
16, 23, Directed, 219, 4
17, 23, Directed, 220, 4
24, 23, Directed, 221, 4
26, 23, Directed, 222, 4
1, 24, Directed, 223, 2
4, 24, Directed, 224, 2
10, 24, Directed, 225, 2
15, 24, Directed, 226, 4
16, 24, Directed, 227, 4
19, 24, Directed, 228, 4
21, 24, Directed, 229, 4
22, 24, Directed, 230, 4
23, 24, Directed, 231, 4
26, 24, Directed, 232, 4
6, 25, Directed, 233, 2
10, 25, Directed, 234, 2
11, 25, Directed, 235, 2
13, 25, Directed, 236, 2
14, 25, Directed, 237, 2
17, 25, Directed, 238, 4
19, 25, Directed, 239, 4
21, 25, Directed, 240, 4
1, 26, Directed, 241, 2
3, 26, Directed, 242, 2
6, 26, Directed, 243, 2
10, 26, Directed, 244, 2
11, 26, Directed, 245, 2
12, 26, Directed, 246, 2
13, 26, Directed, 247, 2
14, 26, Directed, 248, 2
21, 26, Directed, 249, 4
23, 26, Directed, 250, 4
24, 26, Directed, 251, 4
25, 26, Directed, 252, 4
