Source, Target, Type, Id, Weight
13, 23, Directed, 179, 2
14, 23, Directed, 180, 2
16, 23, Directed, 181, 4
22, 23, Directed, 182, 4
24, 23, Directed, 183, 4
26, 23, Directed, 184, 4
1, 24, Directed, 185, 2
4, 24, Directed, 186, 2
5, 24, Directed, 187, 2
6, 24, Directed, 188, 2
8, 24, Directed, 189, 2
9, 24, Directed, 190, 2
10, 24, Directed, 191, 2
11, 24, Directed, 192, 2
15, 24, Directed, 193, 4
18, 24, Directed, 194, 4
19, 24, Directed, 195, 4
20, 24, Directed, 196, 4
1, 25, Directed, 197, 2
2, 25, Directed, 198, 2
3, 25, Directed, 199, 2
5, 25, Directed, 200, 2
12, 25, Directed, 201, 2
18, 25, Directed, 202, 4
20, 25, Directed, 203, 4
26, 25, Directed, 204, 4
1, 26, Directed, 205, 2
3, 26, Directed, 206, 2
4, 26, Directed, 207, 2
6, 26, Directed, 208, 2
8, 26, Directed, 209, 2
9, 26, Directed, 210, 2
12, 26, Directed, 211, 2
16, 26, Directed, 212, 4
18, 26, Directed, 213, 4
20, 26, Directed, 214, 4
21, 26, Directed, 215, 4
24, 26, Directed, 216, 4
