Source, Target, Type, Id, Weight
4, 21, Directed, 179, 2
5, 21, Directed, 180, 2
12, 21, Directed, 181, 2
24, 21, Directed, 182, 4
25, 21, Directed, 183, 4
5, 22, Directed, 184, 2
7, 22, Directed, 185, 2
10, 22, Directed, 186, 2
12, 22, Directed, 187, 2
13, 22, Directed, 188, 2
16, 22, Directed, 189, 4
18, 22, Directed, 190, 4
24, 22, Directed, 191, 4
11, 23, Directed, 192, 2
14, 23, Directed, 193, 2
16, 23, Directed, 194, 4
18, 23, Directed, 195, 4
19, 23, Directed, 196, 4
22, 23, Directed, 197, 4
26, 23, Directed, 198, 4
1, 24, Directed, 199, 2
4, 24, Directed, 200, 2
5, 24, Directed, 201, 2
8, 24, Directed, 202, 2
12, 24, Directed, 203, 2
18, 24, Directed, 204, 4
19, 24, Directed, 205, 4
25, 24, Directed, 206, 4
2, 25, Directed, 207, 2
5, 25, Directed, 208, 2
7, 25, Directed, 209, 2
12, 25, Directed, 210, 2
13, 25, Directed, 211, 2
15, 25, Directed, 212, 4
20, 25, Directed, 213, 4
23, 25, Directed, 214, 4
26, 25, Directed, 215, 4
4, 26, Directed, 216, 2
6, 26, Directed, 217, 2
7, 26, Directed, 218, 2
12, 26, Directed, 219, 2
13, 26, Directed, 220, 2
19, 26, Directed, 221, 4
