Source, Target, Type, Id, Weight
25, 22, Directed, 179, 4
5, 23, Directed, 180, 2
6, 23, Directed, 181, 2
7, 23, Directed, 182, 2
8, 23, Directed, 183, 2
13, 23, Directed, 184, 2
14, 23, Directed, 185, 2
16, 23, Directed, 186, 4
21, 23, Directed, 187, 4
22, 23, Directed, 188, 4
24, 23, Directed, 189, 4
26, 23, Directed, 190, 4
4, 24, Directed, 191, 2
5, 24, Directed, 192, 2
6, 24, Directed, 193, 2
8, 24, Directed, 194, 2
9, 24, Directed, 195, 2
10, 24, Directed, 196, 2
11, 24, Directed, 197, 2
15, 24, Directed, 198, 4
18, 24, Directed, 199, 4
20, 24, Directed, 200, 4
21, 24, Directed, 201, 4
1, 25, Directed, 202, 2
2, 25, Directed, 203, 2
3, 25, Directed, 204, 2
5, 25, Directed, 205, 2
12, 25, Directed, 206, 2
18, 25, Directed, 207, 4
20, 25, Directed, 208, 4
26, 25, Directed, 209, 4
1, 26, Directed, 210, 2
3, 26, Directed, 211, 2
4, 26, Directed, 212, 2
6, 26, Directed, 213, 2
9, 26, Directed, 214, 2
12, 26, Directed, 215, 2
16, 26, Directed, 216, 4
18, 26, Directed, 217, 4
20, 26, Directed, 218, 4
21, 26, Directed, 219, 4
24, 26, Directed, 220, 4
