Source, Target, Type, Id, Weight
17, 15, Directed, 150, 4
18, 15, Directed, 151, 4
19, 15, Directed, 152, 4
20, 15, Directed, 153, 4
21, 15, Directed, 154, 4
26, 15, Directed, 155, 4
1, 16, Directed, 156, 2
2, 16, Directed, 157, 2
3, 16, Directed, 158, 2
6, 16, Directed, 159, 2
8, 16, Directed, 160, 2
9, 16, Directed, 161, 2
10, 16, Directed, 162, 2
15, 16, Directed, 163, 4
1, 17, Directed, 164, 2
2, 17, Directed, 165, 2
3, 17, Directed, 166, 2
9, 17, Directed, 167, 2
10, 17, Directed, 168, 2
12, 17, Directed, 169, 2
14, 17, Directed, 170, 2
15, 17, Directed, 171, 4
22, 17, Directed, 172, 4
23, 17, Directed, 173, 4
26, 17, Directed, 174, 4
1, 18, Directed, 175, 2
3, 18, Directed, 176, 2
4, 18, Directed, 177, 2
5, 18, Directed, 178, 2
7, 18, Directed, 179, 2
13, 18, Directed, 180, 2
14, 18, Directed, 181, 2
17, 18, Directed, 182, 4
19, 18, Directed, 183, 4
20, 18, Directed, 184, 4
21, 18, Directed, 185, 4
24, 18, Directed, 186, 4
26, 18, Directed, 187, 4
2, 19, Directed, 188, 2
5, 19, Directed, 189, 2
6, 19, Directed, 190, 2
8, 19, Directed, 191, 2
16, 19, Directed, 192, 4
17, 19, Directed, 193, 4
20, 19, Directed, 194, 4
22, 19, Directed, 195, 4
23, 19, Directed, 196, 4
24, 19, Directed, 197, 4
2, 20, Directed, 198, 2
6, 20, Directed, 199, 2
7, 20, Directed, 200, 2
10, 20, Directed, 201, 2
12, 20, Directed, 202, 2
14, 20, Directed, 203, 2
15, 20, Directed, 204, 4
18, 20, Directed, 205, 4
19, 20, Directed, 206, 4
22, 20, Directed, 207, 4
23, 20, Directed, 208, 4
24, 20, Directed, 209, 4
1, 21, Directed, 210, 2
2, 21, Directed, 211, 2
3, 21, Directed, 212, 2
6, 21, Directed, 213, 2
8, 21, Directed, 214, 2
10, 21, Directed, 215, 2
11, 21, Directed, 216, 2
15, 21, Directed, 217, 4
20, 21, Directed, 218, 4
22, 21, Directed, 219, 4
25, 21, Directed, 220, 4
1, 22, Directed, 221, 2
3, 22, Directed, 222, 2
6, 22, Directed, 223, 2
7, 22, Directed, 224, 2
9, 22, Directed, 225, 2
11, 22, Directed, 226, 2
12, 22, Directed, 227, 2
13, 22, Directed, 228, 2
14, 22, Directed, 229, 2
17, 22, Directed, 230, 4
19, 22, Directed, 231, 4
20, 22, Directed, 232, 4
23, 22, Directed, 233, 4
1, 23, Directed, 234, 2
2, 23, Directed, 235, 2
5, 23, Directed, 236, 2
7, 23, Directed, 237, 2
9, 23, Directed, 238, 2
11, 23, Directed, 239, 2
13, 23, Directed, 240, 2
14, 23, Directed, 241, 2
15, 23, Directed, 242, 4
16, 23, Directed, 243, 4
17, 23, Directed, 244, 4
24, 23, Directed, 245, 4
1, 24, Directed, 246, 2
4, 24, Directed, 247, 2
9, 24, Directed, 248, 2
10, 24, Directed, 249, 2
12, 24, Directed, 250, 2
15, 24, Directed, 251, 4
18, 24, Directed, 252, 4
19, 24, Directed, 253, 4
21, 24, Directed, 254, 4
22, 24, Directed, 255, 4
26, 24, Directed, 256, 4
6, 25, Directed, 257, 2
13, 25, Directed, 258, 2
14, 25, Directed, 259, 2
17, 25, Directed, 260, 4
19, 25, Directed, 261, 4
21, 25, Directed, 262, 4
1, 26, Directed, 263, 2
6, 26, Directed, 264, 2
10, 26, Directed, 265, 2
11, 26, Directed, 266, 2
12, 26, Directed, 267, 2
17, 26, Directed, 268, 4
21, 26, Directed, 269, 4
23, 26, Directed, 270, 4
25, 26, Directed, 271, 4
