Source, Target, Type, Id, Weight
11, 14, Directed, 141, 1
12, 14, Directed, 142, 1
13, 14, Directed, 143, 1
15, 14, Directed, 144, 3
16, 14, Directed, 145, 3
21, 14, Directed, 146, 3
25, 14, Directed, 147, 3
26, 14, Directed, 148, 3
1, 15, Directed, 149, 2
4, 15, Directed, 150, 2
17, 15, Directed, 151, 4
18, 15, Directed, 152, 4
20, 15, Directed, 153, 4
21, 15, Directed, 154, 4
25, 15, Directed, 155, 4
26, 15, Directed, 156, 4
1, 16, Directed, 157, 2
2, 16, Directed, 158, 2
3, 16, Directed, 159, 2
6, 16, Directed, 160, 2
8, 16, Directed, 161, 2
10, 16, Directed, 162, 2
15, 16, Directed, 163, 4
1, 17, Directed, 164, 2
3, 17, Directed, 165, 2
9, 17, Directed, 166, 2
10, 17, Directed, 167, 2
12, 17, Directed, 168, 2
14, 17, Directed, 169, 2
15, 17, Directed, 170, 4
16, 17, Directed, 171, 4
19, 17, Directed, 172, 4
22, 17, Directed, 173, 4
23, 17, Directed, 174, 4
26, 17, Directed, 175, 4
1, 18, Directed, 176, 2
3, 18, Directed, 177, 2
4, 18, Directed, 178, 2
5, 18, Directed, 179, 2
9, 18, Directed, 180, 2
14, 18, Directed, 181, 2
17, 18, Directed, 182, 4
20, 18, Directed, 183, 4
24, 18, Directed, 184, 4
26, 18, Directed, 185, 4
1, 19, Directed, 186, 2
2, 19, Directed, 187, 2
5, 19, Directed, 188, 2
7, 19, Directed, 189, 2
8, 19, Directed, 190, 2
11, 19, Directed, 191, 2
17, 19, Directed, 192, 4
20, 19, Directed, 193, 4
21, 19, Directed, 194, 4
22, 19, Directed, 195, 4
24, 19, Directed, 196, 4
2, 20, Directed, 197, 2
6, 20, Directed, 198, 2
7, 20, Directed, 199, 2
10, 20, Directed, 200, 2
12, 20, Directed, 201, 2
14, 20, Directed, 202, 2
15, 20, Directed, 203, 4
18, 20, Directed, 204, 4
22, 20, Directed, 205, 4
23, 20, Directed, 206, 4
24, 20, Directed, 207, 4
1, 21, Directed, 208, 2
2, 21, Directed, 209, 2
3, 21, Directed, 210, 2
8, 21, Directed, 211, 2
10, 21, Directed, 212, 2
11, 21, Directed, 213, 2
15, 21, Directed, 214, 4
20, 21, Directed, 215, 4
22, 21, Directed, 216, 4
24, 21, Directed, 217, 4
25, 21, Directed, 218, 4
1, 22, Directed, 219, 2
6, 22, Directed, 220, 2
7, 22, Directed, 221, 2
9, 22, Directed, 222, 2
11, 22, Directed, 223, 2
12, 22, Directed, 224, 2
13, 22, Directed, 225, 2
14, 22, Directed, 226, 2
17, 22, Directed, 227, 4
19, 22, Directed, 228, 4
23, 22, Directed, 229, 4
1, 23, Directed, 230, 2
2, 23, Directed, 231, 2
5, 23, Directed, 232, 2
6, 23, Directed, 233, 2
7, 23, Directed, 234, 2
9, 23, Directed, 235, 2
11, 23, Directed, 236, 2
13, 23, Directed, 237, 2
14, 23, Directed, 238, 2
15, 23, Directed, 239, 4
16, 23, Directed, 240, 4
17, 23, Directed, 241, 4
24, 23, Directed, 242, 4
1, 24, Directed, 243, 2
2, 24, Directed, 244, 2
9, 24, Directed, 245, 2
10, 24, Directed, 246, 2
18, 24, Directed, 247, 4
21, 24, Directed, 248, 4
22, 24, Directed, 249, 4
23, 24, Directed, 250, 4
26, 24, Directed, 251, 4
6, 25, Directed, 252, 2
9, 25, Directed, 253, 2
10, 25, Directed, 254, 2
11, 25, Directed, 255, 2
13, 25, Directed, 256, 2
17, 25, Directed, 257, 4
19, 25, Directed, 258, 4
21, 25, Directed, 259, 4
24, 25, Directed, 260, 4
1, 26, Directed, 261, 2
6, 26, Directed, 262, 2
10, 26, Directed, 263, 2
15, 26, Directed, 264, 4
19, 26, Directed, 265, 4
23, 26, Directed, 266, 4
25, 26, Directed, 267, 4
