Source, Target, Type, Id, Weight
9, 24, Directed, 179, 2
11, 24, Directed, 180, 2
13, 24, Directed, 181, 2
15, 24, Directed, 182, 4
18, 24, Directed, 183, 4
21, 24, Directed, 184, 4
1, 25, Directed, 185, 2
2, 25, Directed, 186, 2
14, 25, Directed, 187, 2
15, 25, Directed, 188, 4
20, 25, Directed, 189, 4
23, 25, Directed, 190, 4
26, 25, Directed, 191, 4
3, 26, Directed, 192, 2
4, 26, Directed, 193, 2
6, 26, Directed, 194, 2
9, 26, Directed, 195, 2
10, 26, Directed, 196, 2
19, 26, Directed, 197, 4
20, 26, Directed, 198, 4
22, 26, Directed, 199, 4
