Source, Target, Type, Id, Weight
10, 9, Directed, 83, 1
12, 9, Directed, 84, 1
13, 9, Directed, 85, 1
14, 9, Directed, 86, 1
16, 9, Directed, 87, 3
18, 9, Directed, 88, 3
21, 9, Directed, 89, 3
25, 9, Directed, 90, 3
3, 10, Directed, 91, 1
4, 10, Directed, 92, 1
12, 10, Directed, 93, 1
18, 10, Directed, 94, 3
19, 10, Directed, 95, 3
21, 10, Directed, 96, 3
23, 10, Directed, 97, 3
1, 11, Directed, 98, 1
2, 11, Directed, 99, 1
3, 11, Directed, 100, 1
7, 11, Directed, 101, 1
9, 11, Directed, 102, 1
10, 11, Directed, 103, 1
15, 11, Directed, 104, 3
19, 11, Directed, 105, 3
22, 11, Directed, 106, 3
23, 11, Directed, 107, 3
24, 11, Directed, 108, 3
25, 11, Directed, 109, 3
2, 12, Directed, 110, 1
7, 12, Directed, 111, 1
9, 12, Directed, 112, 1
15, 12, Directed, 113, 3
20, 12, Directed, 114, 3
21, 12, Directed, 115, 3
22, 12, Directed, 116, 3
25, 12, Directed, 117, 3
26, 12, Directed, 118, 3
2, 13, Directed, 119, 1
4, 13, Directed, 120, 1
6, 13, Directed, 121, 1
9, 13, Directed, 122, 1
11, 13, Directed, 123, 1
12, 13, Directed, 124, 1
14, 13, Directed, 125, 1
16, 13, Directed, 126, 3
19, 13, Directed, 127, 3
21, 13, Directed, 128, 3
22, 13, Directed, 129, 3
25, 13, Directed, 130, 3
6, 14, Directed, 131, 1
9, 14, Directed, 132, 1
13, 14, Directed, 133, 1
15, 14, Directed, 134, 3
16, 14, Directed, 135, 3
23, 14, Directed, 136, 3
24, 14, Directed, 137, 3
5, 15, Directed, 138, 2
9, 15, Directed, 139, 2
11, 15, Directed, 140, 2
17, 15, Directed, 141, 4
18, 15, Directed, 142, 4
19, 15, Directed, 143, 4
21, 15, Directed, 144, 4
22, 15, Directed, 145, 4
25, 15, Directed, 146, 4
26, 15, Directed, 147, 4
1, 16, Directed, 148, 2
2, 16, Directed, 149, 2
8, 16, Directed, 150, 2
9, 16, Directed, 151, 2
15, 16, Directed, 152, 4
1, 17, Directed, 153, 2
3, 17, Directed, 154, 2
5, 17, Directed, 155, 2
9, 17, Directed, 156, 2
12, 17, Directed, 157, 2
13, 17, Directed, 158, 2
14, 17, Directed, 159, 2
20, 17, Directed, 160, 4
22, 17, Directed, 161, 4
23, 17, Directed, 162, 4
24, 17, Directed, 163, 4
26, 17, Directed, 164, 4
3, 18, Directed, 165, 2
4, 18, Directed, 166, 2
5, 18, Directed, 167, 2
7, 18, Directed, 168, 2
13, 18, Directed, 169, 2
17, 18, Directed, 170, 4
20, 18, Directed, 171, 4
23, 18, Directed, 172, 4
24, 18, Directed, 173, 4
26, 18, Directed, 174, 4
1, 19, Directed, 175, 2
2, 19, Directed, 176, 2
5, 19, Directed, 177, 2
8, 19, Directed, 178, 2
9, 19, Directed, 179, 2
11, 19, Directed, 180, 2
14, 19, Directed, 181, 2
15, 19, Directed, 182, 4
17, 19, Directed, 183, 4
22, 19, Directed, 184, 4
24, 19, Directed, 185, 4
26, 19, Directed, 186, 4
2, 20, Directed, 187, 2
5, 20, Directed, 188, 2
6, 20, Directed, 189, 2
7, 20, Directed, 190, 2
9, 20, Directed, 191, 2
10, 20, Directed, 192, 2
12, 20, Directed, 193, 2
13, 20, Directed, 194, 2
14, 20, Directed, 195, 2
18, 20, Directed, 196, 4
19, 20, Directed, 197, 4
23, 20, Directed, 198, 4
24, 20, Directed, 199, 4
2, 21, Directed, 200, 2
3, 21, Directed, 201, 2
10, 21, Directed, 202, 2
11, 21, Directed, 203, 2
15, 21, Directed, 204, 4
18, 21, Directed, 205, 4
20, 21, Directed, 206, 4
22, 21, Directed, 207, 4
23, 21, Directed, 208, 4
24, 21, Directed, 209, 4
25, 21, Directed, 210, 4
1, 22, Directed, 211, 2
6, 22, Directed, 212, 2
7, 22, Directed, 213, 2
9, 22, Directed, 214, 2
10, 22, Directed, 215, 2
11, 22, Directed, 216, 2
13, 22, Directed, 217, 2
17, 22, Directed, 218, 4
19, 22, Directed, 219, 4
23, 22, Directed, 220, 4
7, 23, Directed, 221, 2
11, 23, Directed, 222, 2
13, 23, Directed, 223, 2
15, 23, Directed, 224, 4
16, 23, Directed, 225, 4
17, 23, Directed, 226, 4
20, 23, Directed, 227, 4
24, 23, Directed, 228, 4
1, 24, Directed, 229, 2
4, 24, Directed, 230, 2
9, 24, Directed, 231, 2
15, 24, Directed, 232, 4
16, 24, Directed, 233, 4
17, 24, Directed, 234, 4
21, 24, Directed, 235, 4
22, 24, Directed, 236, 4
26, 24, Directed, 237, 4
3, 25, Directed, 238, 2
4, 25, Directed, 239, 2
6, 25, Directed, 240, 2
9, 25, Directed, 241, 2
10, 25, Directed, 242, 2
13, 25, Directed, 243, 2
17, 25, Directed, 244, 4
21, 25, Directed, 245, 4
2, 26, Directed, 246, 2
3, 26, Directed, 247, 2
6, 26, Directed, 248, 2
10, 26, Directed, 249, 2
11, 26, Directed, 250, 2
12, 26, Directed, 251, 2
14, 26, Directed, 252, 2
21, 26, Directed, 253, 4
23, 26, Directed, 254, 4
24, 26, Directed, 255, 4
25, 26, Directed, 256, 4
