Source, Target, Type, Id, Weight
23, 21, Directed, 179, 4
24, 21, Directed, 180, 4
25, 21, Directed, 181, 4
7, 22, Directed, 182, 2
10, 22, Directed, 183, 2
12, 22, Directed, 184, 2
14, 22, Directed, 185, 2
15, 22, Directed, 186, 4
16, 22, Directed, 187, 4
18, 22, Directed, 188, 4
20, 22, Directed, 189, 4
6, 23, Directed, 190, 2
8, 23, Directed, 191, 2
11, 23, Directed, 192, 2
13, 23, Directed, 193, 2
14, 23, Directed, 194, 2
20, 23, Directed, 195, 4
22, 23, Directed, 196, 4
25, 23, Directed, 197, 4
26, 23, Directed, 198, 4
1, 24, Directed, 199, 2
4, 24, Directed, 200, 2
5, 24, Directed, 201, 2
8, 24, Directed, 202, 2
9, 24, Directed, 203, 2
11, 24, Directed, 204, 2
13, 24, Directed, 205, 2
15, 24, Directed, 206, 4
18, 24, Directed, 207, 4
19, 24, Directed, 208, 4
2, 25, Directed, 209, 2
14, 25, Directed, 210, 2
15, 25, Directed, 211, 4
20, 25, Directed, 212, 4
22, 25, Directed, 213, 4
23, 25, Directed, 214, 4
4, 26, Directed, 215, 2
6, 26, Directed, 216, 2
7, 26, Directed, 217, 2
10, 26, Directed, 218, 2
19, 26, Directed, 219, 4
20, 26, Directed, 220, 4
22, 26, Directed, 221, 4
25, 26, Directed, 222, 4
