Source, Target, Type, Id, Weight
4, 13, Directed, 118, 1
6, 13, Directed, 119, 1
7, 13, Directed, 120, 1
9, 13, Directed, 121, 1
11, 13, Directed, 122, 1
14, 13, Directed, 123, 1
15, 13, Directed, 124, 3
18, 13, Directed, 125, 3
19, 13, Directed, 126, 3
25, 13, Directed, 127, 3
26, 13, Directed, 128, 3
1, 14, Directed, 129, 1
2, 14, Directed, 130, 1
3, 14, Directed, 131, 1
6, 14, Directed, 132, 1
7, 14, Directed, 133, 1
8, 14, Directed, 134, 1
10, 14, Directed, 135, 1
11, 14, Directed, 136, 1
12, 14, Directed, 137, 1
13, 14, Directed, 138, 1
15, 14, Directed, 139, 3
18, 14, Directed, 140, 3
19, 14, Directed, 141, 3
23, 14, Directed, 142, 3
24, 14, Directed, 143, 3
25, 14, Directed, 144, 3
26, 14, Directed, 145, 3
2, 15, Directed, 146, 2
3, 15, Directed, 147, 2
4, 15, Directed, 148, 2
5, 15, Directed, 149, 2
9, 15, Directed, 150, 2
10, 15, Directed, 151, 2
12, 15, Directed, 152, 2
14, 15, Directed, 153, 2
18, 15, Directed, 154, 4
22, 15, Directed, 155, 4
2, 16, Directed, 156, 2
6, 16, Directed, 157, 2
8, 16, Directed, 158, 2
9, 16, Directed, 159, 2
19, 16, Directed, 160, 4
20, 16, Directed, 161, 4
3, 18, Directed, 162, 2
9, 18, Directed, 163, 2
12, 18, Directed, 164, 2
13, 18, Directed, 165, 2
16, 18, Directed, 166, 4
20, 18, Directed, 167, 4
24, 18, Directed, 168, 4
1, 19, Directed, 169, 2
2, 19, Directed, 170, 2
3, 19, Directed, 171, 2
9, 19, Directed, 172, 2
21, 19, Directed, 173, 4
23, 19, Directed, 174, 4
24, 19, Directed, 175, 4
25, 19, Directed, 176, 4
1, 20, Directed, 177, 2
5, 20, Directed, 178, 2
7, 20, Directed, 179, 2
9, 20, Directed, 180, 2
11, 20, Directed, 181, 2
12, 20, Directed, 182, 2
13, 20, Directed, 183, 2
14, 20, Directed, 184, 2
22, 20, Directed, 185, 4
26, 20, Directed, 186, 4
1, 21, Directed, 187, 2
3, 21, Directed, 188, 2
9, 21, Directed, 189, 2
10, 21, Directed, 190, 2
11, 21, Directed, 191, 2
13, 21, Directed, 192, 2
20, 21, Directed, 193, 4
23, 21, Directed, 194, 4
3, 22, Directed, 195, 2
5, 22, Directed, 196, 2
6, 22, Directed, 197, 2
7, 22, Directed, 198, 2
10, 22, Directed, 199, 2
11, 22, Directed, 200, 2
12, 22, Directed, 201, 2
16, 22, Directed, 202, 4
20, 22, Directed, 203, 4
23, 22, Directed, 204, 4
7, 23, Directed, 205, 2
11, 23, Directed, 206, 2
12, 23, Directed, 207, 2
14, 23, Directed, 208, 2
16, 23, Directed, 209, 4
19, 23, Directed, 210, 4
20, 23, Directed, 211, 4
25, 23, Directed, 212, 4
26, 23, Directed, 213, 4
1, 24, Directed, 214, 2
2, 24, Directed, 215, 2
3, 24, Directed, 216, 2
5, 24, Directed, 217, 2
13, 24, Directed, 218, 2
18, 24, Directed, 219, 4
21, 24, Directed, 220, 4
22, 24, Directed, 221, 4
23, 24, Directed, 222, 4
25, 24, Directed, 223, 4
3, 25, Directed, 224, 2
5, 25, Directed, 225, 2
6, 25, Directed, 226, 2
8, 25, Directed, 227, 2
13, 25, Directed, 228, 2
15, 25, Directed, 229, 4
18, 25, Directed, 230, 4
19, 25, Directed, 231, 4
26, 25, Directed, 232, 4
4, 26, Directed, 233, 2
5, 26, Directed, 234, 2
6, 26, Directed, 235, 2
10, 26, Directed, 236, 2
11, 26, Directed, 237, 2
12, 26, Directed, 238, 2
16, 26, Directed, 239, 4
21, 26, Directed, 240, 4
23, 26, Directed, 241, 4
24, 26, Directed, 242, 4
25, 26, Directed, 243, 4
