Source, Target, Type, Id, Weight
2, 14, Directed, 114, 1
3, 14, Directed, 115, 1
5, 14, Directed, 116, 1
7, 14, Directed, 117, 1
8, 14, Directed, 118, 1
12, 14, Directed, 119, 1
13, 14, Directed, 120, 1
15, 14, Directed, 121, 3
16, 14, Directed, 122, 3
19, 14, Directed, 123, 3
25, 14, Directed, 124, 3
2, 15, Directed, 125, 2
7, 15, Directed, 126, 2
9, 15, Directed, 127, 2
18, 15, Directed, 128, 4
19, 15, Directed, 129, 4
20, 15, Directed, 130, 4
21, 15, Directed, 131, 4
23, 15, Directed, 132, 4
26, 15, Directed, 133, 4
3, 16, Directed, 134, 2
4, 16, Directed, 135, 2
6, 16, Directed, 136, 2
7, 16, Directed, 137, 2
9, 16, Directed, 138, 2
10, 16, Directed, 139, 2
13, 16, Directed, 140, 2
18, 16, Directed, 141, 4
19, 16, Directed, 142, 4
25, 16, Directed, 143, 4
1, 18, Directed, 144, 2
4, 18, Directed, 145, 2
7, 18, Directed, 146, 2
9, 18, Directed, 147, 2
10, 18, Directed, 148, 2
12, 18, Directed, 149, 2
13, 18, Directed, 150, 2
15, 18, Directed, 151, 4
19, 18, Directed, 152, 4
20, 18, Directed, 153, 4
22, 18, Directed, 154, 4
25, 18, Directed, 155, 4
5, 19, Directed, 156, 2
6, 19, Directed, 157, 2
7, 19, Directed, 158, 2
8, 19, Directed, 159, 2
9, 19, Directed, 160, 2
10, 19, Directed, 161, 2
15, 19, Directed, 162, 4
16, 19, Directed, 163, 4
3, 20, Directed, 164, 2
4, 20, Directed, 165, 2
5, 20, Directed, 166, 2
11, 20, Directed, 167, 2
12, 20, Directed, 168, 2
15, 20, Directed, 169, 4
18, 20, Directed, 170, 4
19, 20, Directed, 171, 4
22, 20, Directed, 172, 4
1, 21, Directed, 173, 2
3, 21, Directed, 174, 2
4, 21, Directed, 175, 2
6, 21, Directed, 176, 2
10, 21, Directed, 177, 2
18, 21, Directed, 178, 4
20, 21, Directed, 179, 4
24, 21, Directed, 180, 4
5, 22, Directed, 181, 2
6, 22, Directed, 182, 2
8, 22, Directed, 183, 2
10, 22, Directed, 184, 2
16, 22, Directed, 185, 4
25, 22, Directed, 186, 4
1, 23, Directed, 187, 2
3, 23, Directed, 188, 2
8, 23, Directed, 189, 2
9, 23, Directed, 190, 2
13, 23, Directed, 191, 2
14, 23, Directed, 192, 2
16, 23, Directed, 193, 4
4, 24, Directed, 194, 2
5, 24, Directed, 195, 2
6, 24, Directed, 196, 2
8, 24, Directed, 197, 2
9, 24, Directed, 198, 2
10, 24, Directed, 199, 2
11, 24, Directed, 200, 2
13, 24, Directed, 201, 2
15, 24, Directed, 202, 4
18, 24, Directed, 203, 4
19, 24, Directed, 204, 4
20, 24, Directed, 205, 4
21, 24, Directed, 206, 4
1, 25, Directed, 207, 2
2, 25, Directed, 208, 2
3, 25, Directed, 209, 2
12, 25, Directed, 210, 2
18, 25, Directed, 211, 4
20, 25, Directed, 212, 4
21, 25, Directed, 213, 4
26, 25, Directed, 214, 4
3, 26, Directed, 215, 2
4, 26, Directed, 216, 2
5, 26, Directed, 217, 2
6, 26, Directed, 218, 2
8, 26, Directed, 219, 2
9, 26, Directed, 220, 2
12, 26, Directed, 221, 2
13, 26, Directed, 222, 2
15, 26, Directed, 223, 4
16, 26, Directed, 224, 4
18, 26, Directed, 225, 4
20, 26, Directed, 226, 4
24, 26, Directed, 227, 4
