Source, Target, Type, Id, Weight
20, 18, Directed, 179, 4
21, 18, Directed, 180, 4
23, 18, Directed, 181, 4
1, 19, Directed, 182, 2
10, 19, Directed, 183, 2
17, 19, Directed, 184, 4
21, 19, Directed, 185, 4
22, 19, Directed, 186, 4
24, 19, Directed, 187, 4
26, 19, Directed, 188, 4
9, 20, Directed, 189, 2
10, 20, Directed, 190, 2
12, 20, Directed, 191, 2
14, 20, Directed, 192, 2
15, 20, Directed, 193, 4
19, 20, Directed, 194, 4
21, 20, Directed, 195, 4
23, 20, Directed, 196, 4
2, 21, Directed, 197, 2
9, 21, Directed, 198, 2
12, 21, Directed, 199, 2
13, 21, Directed, 200, 2
15, 21, Directed, 201, 4
20, 21, Directed, 202, 4
25, 21, Directed, 203, 4
3, 22, Directed, 204, 2
9, 22, Directed, 205, 2
13, 22, Directed, 206, 2
14, 22, Directed, 207, 2
16, 22, Directed, 208, 4
17, 22, Directed, 209, 4
19, 22, Directed, 210, 4
23, 22, Directed, 211, 4
24, 22, Directed, 212, 4
25, 22, Directed, 213, 4
26, 22, Directed, 214, 4
1, 23, Directed, 215, 2
6, 23, Directed, 216, 2
7, 23, Directed, 217, 2
8, 23, Directed, 218, 2
9, 23, Directed, 219, 2
11, 23, Directed, 220, 2
12, 23, Directed, 221, 2
13, 23, Directed, 222, 2
15, 23, Directed, 223, 4
16, 23, Directed, 224, 4
17, 23, Directed, 225, 4
18, 23, Directed, 226, 4
20, 23, Directed, 227, 4
24, 23, Directed, 228, 4
2, 24, Directed, 229, 2
5, 24, Directed, 230, 2
9, 24, Directed, 231, 2
12, 24, Directed, 232, 2
13, 24, Directed, 233, 2
14, 24, Directed, 234, 2
16, 24, Directed, 235, 4
17, 24, Directed, 236, 4
18, 24, Directed, 237, 4
19, 24, Directed, 238, 4
22, 24, Directed, 239, 4
23, 24, Directed, 240, 4
26, 24, Directed, 241, 4
2, 25, Directed, 242, 2
5, 25, Directed, 243, 2
6, 25, Directed, 244, 2
7, 25, Directed, 245, 2
8, 25, Directed, 246, 2
13, 25, Directed, 247, 2
16, 25, Directed, 248, 4
18, 25, Directed, 249, 4
19, 25, Directed, 250, 4
2, 26, Directed, 251, 2
4, 26, Directed, 252, 2
6, 26, Directed, 253, 2
8, 26, Directed, 254, 2
21, 26, Directed, 255, 4
22, 26, Directed, 256, 4
23, 26, Directed, 257, 4
25, 26, Directed, 258, 4
