Source, Target, Type, Id, Weight
1, 14, Directed, 141, 1
6, 14, Directed, 142, 1
7, 14, Directed, 143, 1
9, 14, Directed, 144, 1
11, 14, Directed, 145, 1
12, 14, Directed, 146, 1
13, 14, Directed, 147, 1
15, 14, Directed, 148, 3
16, 14, Directed, 149, 3
21, 14, Directed, 150, 3
25, 14, Directed, 151, 3
26, 14, Directed, 152, 3
1, 15, Directed, 153, 2
4, 15, Directed, 154, 2
17, 15, Directed, 155, 4
18, 15, Directed, 156, 4
20, 15, Directed, 157, 4
21, 15, Directed, 158, 4
22, 15, Directed, 159, 4
24, 15, Directed, 160, 4
25, 15, Directed, 161, 4
26, 15, Directed, 162, 4
1, 16, Directed, 163, 2
2, 16, Directed, 164, 2
8, 16, Directed, 165, 2
9, 16, Directed, 166, 2
10, 16, Directed, 167, 2
15, 16, Directed, 168, 4
1, 17, Directed, 169, 2
3, 17, Directed, 170, 2
9, 17, Directed, 171, 2
10, 17, Directed, 172, 2
14, 17, Directed, 173, 2
15, 17, Directed, 174, 4
16, 17, Directed, 175, 4
19, 17, Directed, 176, 4
23, 17, Directed, 177, 4
26, 17, Directed, 178, 4
1, 18, Directed, 179, 2
3, 18, Directed, 180, 2
4, 18, Directed, 181, 2
5, 18, Directed, 182, 2
9, 18, Directed, 183, 2
13, 18, Directed, 184, 2
14, 18, Directed, 185, 2
20, 18, Directed, 186, 4
21, 18, Directed, 187, 4
26, 18, Directed, 188, 4
1, 19, Directed, 189, 2
2, 19, Directed, 190, 2
3, 19, Directed, 191, 2
5, 19, Directed, 192, 2
7, 19, Directed, 193, 2
8, 19, Directed, 194, 2
11, 19, Directed, 195, 2
17, 19, Directed, 196, 4
20, 19, Directed, 197, 4
22, 19, Directed, 198, 4
24, 19, Directed, 199, 4
2, 20, Directed, 200, 2
6, 20, Directed, 201, 2
7, 20, Directed, 202, 2
9, 20, Directed, 203, 2
12, 20, Directed, 204, 2
14, 20, Directed, 205, 2
15, 20, Directed, 206, 4
18, 20, Directed, 207, 4
22, 20, Directed, 208, 4
23, 20, Directed, 209, 4
24, 20, Directed, 210, 4
1, 21, Directed, 211, 2
2, 21, Directed, 212, 2
3, 21, Directed, 213, 2
10, 21, Directed, 214, 2
11, 21, Directed, 215, 2
15, 21, Directed, 216, 4
18, 21, Directed, 217, 4
19, 21, Directed, 218, 4
20, 21, Directed, 219, 4
22, 21, Directed, 220, 4
25, 21, Directed, 221, 4
1, 22, Directed, 222, 2
3, 22, Directed, 223, 2
6, 22, Directed, 224, 2
7, 22, Directed, 225, 2
9, 22, Directed, 226, 2
11, 22, Directed, 227, 2
12, 22, Directed, 228, 2
13, 22, Directed, 229, 2
14, 22, Directed, 230, 2
17, 22, Directed, 231, 4
19, 22, Directed, 232, 4
23, 22, Directed, 233, 4
1, 23, Directed, 234, 2
2, 23, Directed, 235, 2
5, 23, Directed, 236, 2
7, 23, Directed, 237, 2
9, 23, Directed, 238, 2
11, 23, Directed, 239, 2
13, 23, Directed, 240, 2
14, 23, Directed, 241, 2
15, 23, Directed, 242, 4
16, 23, Directed, 243, 4
17, 23, Directed, 244, 4
18, 23, Directed, 245, 4
24, 23, Directed, 246, 4
1, 24, Directed, 247, 2
2, 24, Directed, 248, 2
10, 24, Directed, 249, 2
14, 24, Directed, 250, 2
16, 24, Directed, 251, 4
21, 24, Directed, 252, 4
22, 24, Directed, 253, 4
23, 24, Directed, 254, 4
26, 24, Directed, 255, 4
6, 25, Directed, 256, 2
9, 25, Directed, 257, 2
10, 25, Directed, 258, 2
11, 25, Directed, 259, 2
13, 25, Directed, 260, 2
14, 25, Directed, 261, 2
17, 25, Directed, 262, 4
19, 25, Directed, 263, 4
21, 25, Directed, 264, 4
24, 25, Directed, 265, 4
1, 26, Directed, 266, 2
6, 26, Directed, 267, 2
10, 26, Directed, 268, 2
15, 26, Directed, 269, 4
23, 26, Directed, 270, 4
25, 26, Directed, 271, 4
